kvdd :  : -3.200000e+03 =  0.000000e+00 C5480000 00000000 11000101010010000000000000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.746027e-08 =  0.000000e+00 3320E400 00000000 00110011001000001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.373498e-08 =  0.000000e+00 3310E400 00000000 00110011000100001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.303649e-08 =  0.000000e+00 330DE400 00000000 00110011000011011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.013782e-08 =  0.000000e+00 332C6400 00000000 00110011001011000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.083631e-08 =  0.000000e+00 332F6400 00000000 00110011001011110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.246613e-08 =  0.000000e+00 33366400 00000000 00110011001101100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.269896e-08 =  0.000000e+00 33376400 00000000 00110011001101110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.595859e-08 =  0.000000e+00 33456400 00000000 00110011010001010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.607500e-08 =  0.000000e+00 3345E400 00000000 00110011010001011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.712274e-08 =  0.000000e+00 334A6400 00000000 00110011010010100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.677349e-08 =  0.000000e+00 3348E400 00000000 00110011010010001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.863614e-08 =  0.000000e+00 3350E400 00000000 00110011010100001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.910180e-08 =  0.000000e+00 3352E400 00000000 00110011010100101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.886897e-08 =  0.000000e+00 3351E400 00000000 00110011010100011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.945105e-08 =  0.000000e+00 33546400 00000000 00110011010101000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.061520e-08 =  0.000000e+00 33596400 00000000 00110011010110010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.991671e-08 =  0.000000e+00 33566400 00000000 00110011010101100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.014954e-08 =  0.000000e+00 33576400 00000000 00110011010101110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.003312e-08 =  0.000000e+00 3356E400 00000000 00110011010101101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.026595e-08 =  0.000000e+00 3357E400 00000000 00110011010101111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.991671e-08 =  0.000000e+00 33566400 00000000 00110011010101100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.910180e-08 =  0.000000e+00 3352E400 00000000 00110011010100101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.851972e-08 =  0.000000e+00 33506400 00000000 00110011010100000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.875255e-08 =  0.000000e+00 33516400 00000000 00110011010100010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.840331e-08 =  0.000000e+00 334FE400 00000000 00110011010011111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.654066e-08 =  0.000000e+00 3347E400 00000000 00110011010001111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.630783e-08 =  0.000000e+00 3346E400 00000000 00110011010001101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.491085e-08 =  0.000000e+00 3340E400 00000000 00110011010000001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.444519e-08 =  0.000000e+00 333EE400 00000000 00110011001111101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.071990e-08 =  0.000000e+00 332EE400 00000000 00110011001011101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.071990e-08 =  0.000000e+00 332EE400 00000000 00110011001011101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.932291e-08 =  0.000000e+00 3328E400 00000000 00110011001010001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.792593e-08 =  0.000000e+00 3322E400 00000000 00110011001000101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.420064e-08 =  0.000000e+00 3312E400 00000000 00110011000100101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.361856e-08 =  0.000000e+00 33106400 00000000 00110011000100000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.188405e-08 =  0.000000e+00 3333E400 00000000 00110011001100111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.211688e-08 =  0.000000e+00 3334E400 00000000 00110011001101001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.374670e-08 =  0.000000e+00 333BE400 00000000 00110011001110111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.421236e-08 =  0.000000e+00 333DE400 00000000 00110011001111011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.665708e-08 =  0.000000e+00 33486400 00000000 00110011010010000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.723915e-08 =  0.000000e+00 334AE400 00000000 00110011010010101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.723915e-08 =  0.000000e+00 334AE400 00000000 00110011010010101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.770482e-08 =  0.000000e+00 334CE400 00000000 00110011010011001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.828689e-08 =  0.000000e+00 334F6400 00000000 00110011010011110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.956746e-08 =  0.000000e+00 3354E400 00000000 00110011010101001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.038237e-08 =  0.000000e+00 33586400 00000000 00110011010110000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.026595e-08 =  0.000000e+00 3357E400 00000000 00110011010101111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.143011e-08 =  0.000000e+00 335CE400 00000000 00110011010111001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.143011e-08 =  0.000000e+00 335CE400 00000000 00110011010111001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.084803e-08 =  0.000000e+00 335A6400 00000000 00110011010110100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.096445e-08 =  0.000000e+00 335AE400 00000000 00110011010110101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.166294e-08 =  0.000000e+00 335DE400 00000000 00110011010111011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.119728e-08 =  0.000000e+00 335BE400 00000000 00110011010110111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.026595e-08 =  0.000000e+00 3357E400 00000000 00110011010101111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.968388e-08 =  0.000000e+00 33556400 00000000 00110011010101010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.014954e-08 =  0.000000e+00 33576400 00000000 00110011010101110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.910180e-08 =  0.000000e+00 3352E400 00000000 00110011010100101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.735557e-08 =  0.000000e+00 334B6400 00000000 00110011010010110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.677349e-08 =  0.000000e+00 3348E400 00000000 00110011010010001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.642425e-08 =  0.000000e+00 33476400 00000000 00110011010001110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.514368e-08 =  0.000000e+00 3341E400 00000000 00110011010000011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.223330e-08 =  0.000000e+00 33356400 00000000 00110011001101010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.141839e-08 =  0.000000e+00 3331E400 00000000 00110011001100011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.978857e-08 =  0.000000e+00 332AE400 00000000 00110011001010101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.909008e-08 =  0.000000e+00 3327E400 00000000 00110011001001111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.524838e-08 =  0.000000e+00 33176400 00000000 00110011000101110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.431705e-08 =  0.000000e+00 33136400 00000000 00110011000100110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.234971e-08 =  0.000000e+00 3335E400 00000000 00110011001101011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.258254e-08 =  0.000000e+00 3336E400 00000000 00110011001101101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.409594e-08 =  0.000000e+00 333D6400 00000000 00110011001111010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.467802e-08 =  0.000000e+00 333FE400 00000000 00110011001111111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.712274e-08 =  0.000000e+00 334A6400 00000000 00110011010010100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.770482e-08 =  0.000000e+00 334CE400 00000000 00110011010011001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.782123e-08 =  0.000000e+00 334D6400 00000000 00110011010011010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.805406e-08 =  0.000000e+00 334E6400 00000000 00110011010011100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.875255e-08 =  0.000000e+00 33516400 00000000 00110011010100010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.003312e-08 =  0.000000e+00 3356E400 00000000 00110011010101101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.073161e-08 =  0.000000e+00 3359E400 00000000 00110011010110011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.061520e-08 =  0.000000e+00 33596400 00000000 00110011010110010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.166294e-08 =  0.000000e+00 335DE400 00000000 00110011010111011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.166294e-08 =  0.000000e+00 335DE400 00000000 00110011010111011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.119728e-08 =  0.000000e+00 335BE400 00000000 00110011010110111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.143011e-08 =  0.000000e+00 335CE400 00000000 00110011010111001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.201218e-08 =  0.000000e+00 335F6400 00000000 00110011010111110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.166294e-08 =  0.000000e+00 335DE400 00000000 00110011010111011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.061520e-08 =  0.000000e+00 33596400 00000000 00110011010110010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.003312e-08 =  0.000000e+00 3356E400 00000000 00110011010101101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.049878e-08 =  0.000000e+00 3358E400 00000000 00110011010110001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.945105e-08 =  0.000000e+00 33546400 00000000 00110011010101000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.770482e-08 =  0.000000e+00 334CE400 00000000 00110011010011001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.712274e-08 =  0.000000e+00 334A6400 00000000 00110011010010100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.665708e-08 =  0.000000e+00 33486400 00000000 00110011010010000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.549292e-08 =  0.000000e+00 33436400 00000000 00110011010000110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.281537e-08 =  0.000000e+00 3337E400 00000000 00110011001101111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.188405e-08 =  0.000000e+00 3333E400 00000000 00110011001100111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.025424e-08 =  0.000000e+00 332CE400 00000000 00110011001011001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.955574e-08 =  0.000000e+00 3329E400 00000000 00110011001010011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.571404e-08 =  0.000000e+00 33196400 00000000 00110011000110010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.466630e-08 =  0.000000e+00 3314E400 00000000 00110011000101001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.234971e-08 =  0.000000e+00 3335E400 00000000 00110011001101011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.269896e-08 =  0.000000e+00 33376400 00000000 00110011001101110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.444519e-08 =  0.000000e+00 333EE400 00000000 00110011001111101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.526009e-08 =  0.000000e+00 33426400 00000000 00110011010000100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.747199e-08 =  0.000000e+00 334BE400 00000000 00110011010010111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.758840e-08 =  0.000000e+00 334C6400 00000000 00110011010011000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.828689e-08 =  0.000000e+00 334F6400 00000000 00110011010011110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.863614e-08 =  0.000000e+00 3350E400 00000000 00110011010100001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.049878e-08 =  0.000000e+00 3358E400 00000000 00110011010110001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.026595e-08 =  0.000000e+00 3357E400 00000000 00110011010101111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.096445e-08 =  0.000000e+00 335AE400 00000000 00110011010110101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.154652e-08 =  0.000000e+00 335D6400 00000000 00110011010111010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.189577e-08 =  0.000000e+00 335EE400 00000000 00110011010111101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.271067e-08 =  0.000000e+00 33626400 00000000 00110011011000100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.154652e-08 =  0.000000e+00 335D6400 00000000 00110011010111010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.177935e-08 =  0.000000e+00 335E6400 00000000 00110011010111100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.247784e-08 =  0.000000e+00 33616400 00000000 00110011011000010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.236143e-08 =  0.000000e+00 3360E400 00000000 00110011011000001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.084803e-08 =  0.000000e+00 335A6400 00000000 00110011010110100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.119728e-08 =  0.000000e+00 335BE400 00000000 00110011010110111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.038237e-08 =  0.000000e+00 33586400 00000000 00110011010110000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.038237e-08 =  0.000000e+00 33586400 00000000 00110011010110000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.875255e-08 =  0.000000e+00 33516400 00000000 00110011010100010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.805406e-08 =  0.000000e+00 334E6400 00000000 00110011010011100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.688991e-08 =  0.000000e+00 33496400 00000000 00110011010010010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.642425e-08 =  0.000000e+00 33476400 00000000 00110011010001110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.363028e-08 =  0.000000e+00 333B6400 00000000 00110011001110110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.246613e-08 =  0.000000e+00 33366400 00000000 00110011001101100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.048707e-08 =  0.000000e+00 332DE400 00000000 00110011001011011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.990499e-08 =  0.000000e+00 332B6400 00000000 00110011001010110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.617970e-08 =  0.000000e+00 331B6400 00000000 00110011000110110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.536479e-08 =  0.000000e+00 3317E400 00000000 00110011000101111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.269896e-08 =  0.000000e+00 33376400 00000000 00110011001101110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.304820e-08 =  0.000000e+00 3338E400 00000000 00110011001110001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.479443e-08 =  0.000000e+00 33406400 00000000 00110011010000000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.560934e-08 =  0.000000e+00 3343E400 00000000 00110011010000111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.770482e-08 =  0.000000e+00 334CE400 00000000 00110011010011001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.793765e-08 =  0.000000e+00 334DE400 00000000 00110011010011011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.863614e-08 =  0.000000e+00 3350E400 00000000 00110011010100001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.910180e-08 =  0.000000e+00 3352E400 00000000 00110011010100101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.073161e-08 =  0.000000e+00 3359E400 00000000 00110011010110011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.061520e-08 =  0.000000e+00 33596400 00000000 00110011010110010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.131369e-08 =  0.000000e+00 335C6400 00000000 00110011010111000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.177935e-08 =  0.000000e+00 335E6400 00000000 00110011010111100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.201218e-08 =  0.000000e+00 335F6400 00000000 00110011010111110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.305992e-08 =  0.000000e+00 3363E400 00000000 00110011011000111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.177935e-08 =  0.000000e+00 335E6400 00000000 00110011010111100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.224501e-08 =  0.000000e+00 33606400 00000000 00110011011000000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.282709e-08 =  0.000000e+00 3362E400 00000000 00110011011000101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.247784e-08 =  0.000000e+00 33616400 00000000 00110011011000010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.119728e-08 =  0.000000e+00 335BE400 00000000 00110011010110111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.154652e-08 =  0.000000e+00 335D6400 00000000 00110011010111010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.084803e-08 =  0.000000e+00 335A6400 00000000 00110011010110100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.084803e-08 =  0.000000e+00 335A6400 00000000 00110011010110100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.898538e-08 =  0.000000e+00 33526400 00000000 00110011010100100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.851972e-08 =  0.000000e+00 33506400 00000000 00110011010100000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.735557e-08 =  0.000000e+00 334B6400 00000000 00110011010010110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.677349e-08 =  0.000000e+00 3348E400 00000000 00110011010010001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.397953e-08 =  0.000000e+00 333CE400 00000000 00110011001111001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.293179e-08 =  0.000000e+00 33386400 00000000 00110011001110000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.083631e-08 =  0.000000e+00 332F6400 00000000 00110011001011110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.025424e-08 =  0.000000e+00 332CE400 00000000 00110011001011001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.652895e-08 =  0.000000e+00 331CE400 00000000 00110011000111001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.559762e-08 =  0.000000e+00 3318E400 00000000 00110011000110001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.258254e-08 =  0.000000e+00 3336E400 00000000 00110011001101101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.363028e-08 =  0.000000e+00 333B6400 00000000 00110011001110110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.502726e-08 =  0.000000e+00 33416400 00000000 00110011010000010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.584217e-08 =  0.000000e+00 3344E400 00000000 00110011010001001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.747199e-08 =  0.000000e+00 334BE400 00000000 00110011010010111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.851972e-08 =  0.000000e+00 33506400 00000000 00110011010100000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.945105e-08 =  0.000000e+00 33546400 00000000 00110011010101000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.945105e-08 =  0.000000e+00 33546400 00000000 00110011010101000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.061520e-08 =  0.000000e+00 33596400 00000000 00110011010110010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.177935e-08 =  0.000000e+00 335E6400 00000000 00110011010111100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.131369e-08 =  0.000000e+00 335C6400 00000000 00110011010111000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.236143e-08 =  0.000000e+00 3360E400 00000000 00110011011000001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.212860e-08 =  0.000000e+00 335FE400 00000000 00110011010111111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.271067e-08 =  0.000000e+00 33626400 00000000 00110011011000100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.259426e-08 =  0.000000e+00 3361E400 00000000 00110011011000011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.247784e-08 =  0.000000e+00 33616400 00000000 00110011011000010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.271067e-08 =  0.000000e+00 33626400 00000000 00110011011000100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.236143e-08 =  0.000000e+00 3360E400 00000000 00110011011000001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.084803e-08 =  0.000000e+00 335A6400 00000000 00110011010110100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.166294e-08 =  0.000000e+00 335DE400 00000000 00110011010111011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.084803e-08 =  0.000000e+00 335A6400 00000000 00110011010110100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  5.084803e-08 =  0.000000e+00 335A6400 00000000 00110011010110100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.910180e-08 =  0.000000e+00 3352E400 00000000 00110011010100101110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.886897e-08 =  0.000000e+00 3351E400 00000000 00110011010100011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.770482e-08 =  0.000000e+00 334CE400 00000000 00110011010011001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.700632e-08 =  0.000000e+00 3349E400 00000000 00110011010010011110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.397953e-08 =  0.000000e+00 333CE400 00000000 00110011001111001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.363028e-08 =  0.000000e+00 333B6400 00000000 00110011001110110110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.106914e-08 =  0.000000e+00 33306400 00000000 00110011001100000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.037065e-08 =  0.000000e+00 332D6400 00000000 00110011001011010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.664536e-08 =  0.000000e+00 331D6400 00000000 00110011000111010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  3.629611e-08 =  0.000000e+00 331BE400 00000000 00110011000110111110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.293179e-08 =  0.000000e+00 33386400 00000000 00110011001110000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.386311e-08 =  0.000000e+00 333C6400 00000000 00110011001111000110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.526009e-08 =  0.000000e+00 33426400 00000000 00110011010000100110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.595859e-08 =  0.000000e+00 33456400 00000000 00110011010001010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.770482e-08 =  0.000000e+00 334CE400 00000000 00110011010011001110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.875255e-08 =  0.000000e+00 33516400 00000000 00110011010100010110010000000000 00000000000000000000000000000000 ().
vAlphaPixel_ft :  :  4.968388e-08 =  0.000000e+00 33556400 00000000 00110011010101010110010000000000 00000000000000000000000000000000 ().
