================pixos :  : -9.544338e+00 =  0.000000e+00 C118B59C 00000000 11000001000110001011010110011100 00000000000000000000000000000000 ().
================pixos :  : -1.270120e+01 =  0.000000e+00 C14B3820 00000000 11000001010010110011100000100000 00000000000000000000000000000000 ().
================pixos :  : -7.596245e+00 =  0.000000e+00 C0F31470 00000000 11000000111100110001010001110000 00000000000000000000000000000000 ().
================pixos :  : -1.145558e+01 =  0.000000e+00 C1374A10 00000000 11000001001101110100101000010000 00000000000000000000000000000000 ().
================pixos :  : -8.482887e+00 =  0.000000e+00 C107B9E8 00000000 11000001000001111011100111101000 00000000000000000000000000000000 ().
================pixos :  : -1.749002e+01 =  0.000000e+00 C18BEB90 00000000 11000001100010111110101110010000 00000000000000000000000000000000 ().
================pixos :  : -1.850309e+01 =  0.000000e+00 C1940654 00000000 11000001100101000000011001010100 00000000000000000000000000000000 ().
================pixos :  : -2.458152e+01 =  0.000000e+00 C1C4A6F4 00000000 11000001110001001010011011110100 00000000000000000000000000000000 ().
================pixos :  : -2.754260e+01 =  0.000000e+00 C1DC573E 00000000 11000001110111000101011100111110 00000000000000000000000000000000 ().
================pixos :  : -3.158505e+01 =  0.000000e+00 C1FCAE30 00000000 11000001111111001010111000110000 00000000000000000000000000000000 ().
================pixos :  : -3.065995e+01 =  0.000000e+00 C1F54794 00000000 11000001111101010100011110010100 00000000000000000000000000000000 ().
================pixos :  : -3.264211e+01 =  0.000000e+00 C2029186 00000000 11000010000000101001000110000110 00000000000000000000000000000000 ().
================pixos :  : -2.951597e+01 =  0.000000e+00 C1EC20B6 00000000 11000001111011000010000010110110 00000000000000000000000000000000 ().
================pixos :  : -3.158505e+01 =  0.000000e+00 C1FCAE30 00000000 11000001111111001010111000110000 00000000000000000000000000000000 ().
================pixos :  : -3.065995e+01 =  0.000000e+00 C1F54794 00000000 11000001111101010100011110010100 00000000000000000000000000000000 ().
================pixos :  : -2.955891e+01 =  0.000000e+00 C1EC78A4 00000000 11000001111011000111100010100100 00000000000000000000000000000000 ().
================pixos :  : -2.956874e+01 =  0.000000e+00 C1EC8CCA 00000000 11000001111011001000110011001010 00000000000000000000000000000000 ().
================pixos :  : -2.942693e+01 =  0.000000e+00 C1EB6A5C 00000000 11000001111010110110101001011100 00000000000000000000000000000000 ().
================pixos :  : -2.858982e+01 =  0.000000e+00 C1E4B7F4 00000000 11000001111001001011011111110100 00000000000000000000000000000000 ().
================pixos :  : -2.608923e+01 =  0.000000e+00 C1D0B6C0 00000000 11000001110100001011011011000000 00000000000000000000000000000000 ().
================pixos :  : -2.302465e+01 =  0.000000e+00 C1B8327C 00000000 11000001101110000011001001111100 00000000000000000000000000000000 ().
================pixos :  : -2.418562e+01 =  0.000000e+00 C1C17C24 00000000 11000001110000010111110000100100 00000000000000000000000000000000 ().
================pixos :  : -2.729583e+01 =  0.000000e+00 C1DA5DDC 00000000 11000001110110100101110111011100 00000000000000000000000000000000 ().
================pixos :  : -2.169829e+01 =  0.000000e+00 C1AD9618 00000000 11000001101011011001011000011000 00000000000000000000000000000000 ().
================pixos :  : -2.476933e+01 =  0.000000e+00 C1C62798 00000000 11000001110001100010011110011000 00000000000000000000000000000000 ().
================pixos :  : -2.491819e+01 =  0.000000e+00 C1C75872 00000000 11000001110001110101100001110010 00000000000000000000000000000000 ().
================pixos :  : -2.583408e+01 =  0.000000e+00 C1CEAC30 00000000 11000001110011101010110000110000 00000000000000000000000000000000 ().
================pixos :  : -2.575091e+01 =  0.000000e+00 C1CE01DC 00000000 11000001110011100000000111011100 00000000000000000000000000000000 ().
================pixos :  : -2.695049e+01 =  0.000000e+00 C1D79A9A 00000000 11000001110101111001101010011010 00000000000000000000000000000000 ().
================pixos :  : -2.395020e+01 =  0.000000e+00 C1BF9A02 00000000 11000001101111111001101000000010 00000000000000000000000000000000 ().
================pixos :  : -2.380793e+01 =  0.000000e+00 C1BE76A4 00000000 11000001101111100111011010100100 00000000000000000000000000000000 ().
================pixos :  : -7.729500e+00 =  0.000000e+00 C0F75810 00000000 11000000111101110101100000010000 00000000000000000000000000000000 ().
================pixos :  : -8.818539e+00 =  0.000000e+00 C10D18BC 00000000 11000001000011010001100010111100 00000000000000000000000000000000 ().
================pixos :  : -2.344097e+00 =  0.000000e+00 C01605B0 00000000 11000000000101100000010110110000 00000000000000000000000000000000 ().
================pixos :  : -5.834999e+00 =  0.000000e+00 C0BAB850 00000000 11000000101110101011100001010000 00000000000000000000000000000000 ().
================pixos :  : -5.662651e+00 =  0.000000e+00 C0B53470 00000000 11000000101101010011010001110000 00000000000000000000000000000000 ().
================pixos :  : -7.607948e+00 =  0.000000e+00 C0F37450 00000000 11000000111100110111010001010000 00000000000000000000000000000000 ().
================pixos :  : -7.650875e+00 =  0.000000e+00 C0F4D3F8 00000000 11000000111101001101001111111000 00000000000000000000000000000000 ().
================pixos :  : -1.063800e+01 =  0.000000e+00 C12A353C 00000000 11000001001010100011010100111100 00000000000000000000000000000000 ().
================pixos :  : -1.037447e+01 =  0.000000e+00 C125FDD8 00000000 11000001001001011111110111011000 00000000000000000000000000000000 ().
================pixos :  : -2.083394e+01 =  0.000000e+00 C1A6ABEA 00000000 11000001101001101010101111101010 00000000000000000000000000000000 ().
================pixos :  : -2.073064e+01 =  0.000000e+00 C1A5D858 00000000 11000001101001011101100001011000 00000000000000000000000000000000 ().
================pixos :  : -2.593742e+01 =  0.000000e+00 C1CF7FD6 00000000 11000001110011110111111111010110 00000000000000000000000000000000 ().
================pixos :  : -3.059082e+01 =  0.000000e+00 C1F4BA00 00000000 11000001111101001011101000000000 00000000000000000000000000000000 ().
================pixos :  : -3.090860e+01 =  0.000000e+00 C1F744D0 00000000 11000001111101110100010011010000 00000000000000000000000000000000 ().
================pixos :  : -2.980319e+01 =  0.000000e+00 C1EE6CF0 00000000 11000001111011100110110011110000 00000000000000000000000000000000 ().
================pixos :  : -2.972734e+01 =  0.000000e+00 C1EDD19A 00000000 11000001111011011101000110011010 00000000000000000000000000000000 ().
================pixos :  : -3.050065e+01 =  0.000000e+00 C1F40154 00000000 11000001111101000000000101010100 00000000000000000000000000000000 ().
================pixos :  : -2.775726e+01 =  0.000000e+00 C1DE0EE0 00000000 11000001110111100000111011100000 00000000000000000000000000000000 ().
================pixos :  : -2.833762e+01 =  0.000000e+00 C1E2B374 00000000 11000001111000101011001101110100 00000000000000000000000000000000 ().
================pixos :  : -2.471766e+01 =  0.000000e+00 C1C5BDC4 00000000 11000001110001011011110111000100 00000000000000000000000000000000 ().
================pixos :  : -2.626801e+01 =  0.000000e+00 C1D224E0 00000000 11000001110100100010010011100000 00000000000000000000000000000000 ().
================pixos :  : -2.365291e+01 =  0.000000e+00 C1BD392A 00000000 11000001101111010011100100101010 00000000000000000000000000000000 ().
================pixos :  : -2.413691e+01 =  0.000000e+00 C1C11864 00000000 11000001110000010001100001100100 00000000000000000000000000000000 ().
================pixos :  : -2.139852e+01 =  0.000000e+00 C1AB302A 00000000 11000001101010110011000000101010 00000000000000000000000000000000 ().
================pixos :  : -2.295826e+01 =  0.000000e+00 C1B7AA84 00000000 11000001101101111010101010000100 00000000000000000000000000000000 ().
================pixos :  : -2.413400e+01 =  0.000000e+00 C1C11270 00000000 11000001110000010001001001110000 00000000000000000000000000000000 ().
================pixos :  : -2.676540e+01 =  0.000000e+00 C1D61F8C 00000000 11000001110101100001111110001100 00000000000000000000000000000000 ().
================pixos :  : -2.841386e+01 =  0.000000e+00 C1E34F98 00000000 11000001111000110100111110011000 00000000000000000000000000000000 ().
================pixos :  : -2.729583e+01 =  0.000000e+00 C1DA5DDC 00000000 11000001110110100101110111011100 00000000000000000000000000000000 ().
================pixos :  : -2.327924e+01 =  0.000000e+00 C1BA3BE0 00000000 11000001101110100011101111100000 00000000000000000000000000000000 ().
================pixos :  : -2.753276e+01 =  0.000000e+00 C1DC4318 00000000 11000001110111000100001100011000 00000000000000000000000000000000 ().
================pixos :  : -9.209480e+00 =  0.000000e+00 C1135A08 00000000 11000001000100110101101000001000 00000000000000000000000000000000 ().
================pixos :  : -1.919125e+01 =  0.000000e+00 C19987B0 00000000 11000001100110011000011110110000 00000000000000000000000000000000 ().
================pixos :  :  1.942020e+00 =  0.000000e+00 3FF89420 00000000 00111111111110001001010000100000 00000000000000000000000000000000 ().
================pixos :  : -3.898415e+00 =  0.000000e+00 C0797FA0 00000000 11000000011110010111111110100000 00000000000000000000000000000000 ().
================pixos :  : -2.161972e+00 =  0.000000e+00 C00A5DC0 00000000 11000000000010100101110111000000 00000000000000000000000000000000 ().
================pixos :  : -4.232109e+00 =  0.000000e+00 C0876D70 00000000 11000000100001110110110101110000 00000000000000000000000000000000 ().
================pixos :  : -6.215321e+00 =  0.000000e+00 C0C6E3E8 00000000 11000000110001101110001111101000 00000000000000000000000000000000 ().
================pixos :  : -6.214256e+00 =  0.000000e+00 C0C6DB30 00000000 11000000110001101101101100110000 00000000000000000000000000000000 ().
================pixos :  : -1.031054e+01 =  0.000000e+00 C124F7F8 00000000 11000001001001001111011111111000 00000000000000000000000000000000 ().
================pixos :  : -1.132361e+01 =  0.000000e+00 C1352D80 00000000 11000001001101010010110110000000 00000000000000000000000000000000 ().
================pixos :  : -1.234652e+01 =  0.000000e+00 C1458B5C 00000000 11000001010001011000101101011100 00000000000000000000000000000000 ().
================pixos :  : -1.832713e+01 =  0.000000e+00 C1929DF8 00000000 11000001100100101001110111111000 00000000000000000000000000000000 ().
================pixos :  : -2.453754e+01 =  0.000000e+00 C1C44CE0 00000000 11000001110001000100110011100000 00000000000000000000000000000000 ().
================pixos :  : -2.748876e+01 =  0.000000e+00 C1DBE8FC 00000000 11000001110110111110100011111100 00000000000000000000000000000000 ().
================pixos :  : -3.154212e+01 =  0.000000e+00 C1FC5642 00000000 11000001111111000101011001000010 00000000000000000000000000000000 ().
================pixos :  : -3.044000e+01 =  0.000000e+00 C1F38520 00000000 11000001111100111000010100100000 00000000000000000000000000000000 ().
================pixos :  : -3.259812e+01 =  0.000000e+00 C202647A 00000000 11000010000000100110010001111010 00000000000000000000000000000000 ().
================pixos :  : -2.841386e+01 =  0.000000e+00 C1E34F98 00000000 11000001111000110100111110011000 00000000000000000000000000000000 ().
================pixos :  : -3.034479e+01 =  0.000000e+00 C1F2C220 00000000 11000001111100101100001000100000 00000000000000000000000000000000 ().
================pixos :  : -2.828189e+01 =  0.000000e+00 C1E24150 00000000 11000001111000100100000101010000 00000000000000000000000000000000 ().
================pixos :  : -2.647569e+01 =  0.000000e+00 C1D3CE38 00000000 11000001110100111100111000111000 00000000000000000000000000000000 ().
================pixos :  : -2.493103e+01 =  0.000000e+00 C1C772C0 00000000 11000001110001110111001011000000 00000000000000000000000000000000 ().
================pixos :  : -2.418677e+01 =  0.000000e+00 C1C17E80 00000000 11000001110000010111111010000000 00000000000000000000000000000000 ().
================pixos :  : -2.414162e+01 =  0.000000e+00 C1C12208 00000000 11000001110000010010001000001000 00000000000000000000000000000000 ().
================pixos :  : -2.136635e+01 =  0.000000e+00 C1AAEE48 00000000 11000001101010101110111001001000 00000000000000000000000000000000 ().
================pixos :  : -2.160153e+01 =  0.000000e+00 C1ACCFF0 00000000 11000001101011001100111111110000 00000000000000000000000000000000 ().
================pixos :  : -2.983469e+01 =  0.000000e+00 C1EEAD70 00000000 11000001111011101010110101110000 00000000000000000000000000000000 ().
================pixos :  : -2.694433e+01 =  0.000000e+00 C1D78DFE 00000000 11000001110101111000110111111110 00000000000000000000000000000000 ().
================pixos :  : -3.191251e+01 =  0.000000e+00 C1FF4CD0 00000000 11000001111111110100110011010000 00000000000000000000000000000000 ().
================pixos :  : -2.879012e+01 =  0.000000e+00 C1E6522C 00000000 11000001111001100101001000101100 00000000000000000000000000000000 ().
================pixos :  : -2.998970e+01 =  0.000000e+00 C1EFEAEA 00000000 11000001111011111110101011101010 00000000000000000000000000000000 ().
================pixos :  : -1.685870e+01 =  0.000000e+00 C186DE9E 00000000 11000001100001101101111010011110 00000000000000000000000000000000 ().
